,obj,viol
207,94.87619633333327,0
208,94.87619633333327,0
209,94.87619633333327,0
210,94.87619633333327,0
211,94.76896733333325,0
212,94.76896733333325,0
213,94.70253433333323,0
214,94.70253433333323,0
215,94.69628433333324,0
216,94.69628433333324,0
217,94.69628433333324,0
218,94.69628433333324,0
219,94.69628433333324,0
220,94.69628433333324,0
221,94.69628433333324,0
222,94.69628433333324,0
223,94.69628433333324,0
224,94.69628433333324,0
225,94.69628433333324,0
226,94.69628433333324,0
227,94.69628433333324,0
228,94.69628433333324,0
229,94.69628433333324,0
230,94.69628433333324,0
231,94.69628433333324,0
232,94.69628433333324,0
233,94.69628433333324,0
234,94.65636933333316,0
235,94.51322433333323,0
236,94.51322433333323,0
237,94.51322433333323,0
238,94.51322433333323,0
239,94.51322433333323,0
240,94.51322433333323,0
241,94.51322433333323,0
242,94.51322433333323,0
243,94.51322433333323,0
244,94.51322433333323,0
245,94.51322433333323,0
246,94.06832933333324,0
247,94.06832933333324,0
248,94.06832933333324,0
249,93.89143133333323,0
250,93.89143133333323,0
251,93.89143133333323,0
252,93.89143133333323,0
253,93.89143133333323,0
254,93.89143133333323,0
255,93.89143133333323,0
256,93.89143133333323,0
257,93.89143133333323,0
258,93.89143133333323,0
259,93.89143133333323,0
260,93.89143133333323,0
261,93.89143133333323,0
262,93.89143133333323,0
263,93.89143133333323,0
264,93.89143133333323,0
265,93.89143133333323,0
266,93.89143133333323,0
267,93.89143133333323,0
268,93.89143133333323,0
269,93.89143133333323,0
270,93.89143133333323,0
271,93.89143133333323,0
272,93.89143133333323,0
273,93.89143133333323,0
274,93.89143133333323,0
275,93.89143133333323,0
276,93.89143133333323,0
277,93.89143133333323,0
278,93.89143133333323,0
279,93.89143133333323,0
280,93.89143133333323,0
281,93.89143133333323,0
282,93.89143133333323,0
283,93.89143133333323,0
284,93.89143133333323,0
285,93.89143133333323,0
286,93.89143133333323,0
287,93.89143133333323,0
288,93.89143133333323,0
289,93.89143133333323,0
290,93.89143133333323,0
291,93.89143133333323,0
292,93.89143133333323,0
293,93.89143133333323,0
294,93.89143133333323,0
295,93.89143133333323,0
296,93.89143133333323,0
297,93.89143133333323,0
298,93.89143133333323,0
299,93.89143133333323,0
300,93.89143133333323,0
301,93.89143133333323,0
302,93.89143133333323,0
303,93.89143133333323,0
304,93.89143133333323,0
305,93.89143133333323,0
306,93.89143133333323,0
307,93.89143133333323,0
308,93.89143133333323,0
309,93.89143133333323,0
310,93.89143133333323,0
311,93.89143133333323,0
312,93.89143133333323,0
313,93.89143133333323,0
314,93.89143133333323,0
315,93.89143133333323,0
316,93.89143133333323,0
317,93.89143133333323,0
318,93.89143133333323,0
319,93.89143133333323,0
320,93.89143133333323,0
321,93.89143133333323,0
322,93.89143133333323,0
323,93.89143133333323,0
324,93.89143133333323,0
325,93.89143133333323,0
326,93.89143133333323,0
327,93.89143133333323,0
328,93.89143133333323,0
329,93.89143133333323,0
330,93.89143133333323,0
331,93.89143133333323,0
332,93.89143133333323,0
333,93.89143133333323,0
334,93.89143133333323,0
335,93.89143133333323,0
336,93.89143133333323,0
337,93.89143133333323,0
338,93.89143133333323,0
339,93.89143133333323,0
340,93.89143133333323,0
341,93.89143133333323,0
342,93.89143133333323,0
343,93.89143133333323,0
344,93.89143133333323,0
345,93.89143133333323,0
346,93.89143133333323,0
347,93.89143133333323,0
348,93.89143133333323,0
349,93.89143133333323,0
350,93.89143133333323,0
351,93.89143133333323,0
352,93.89143133333323,0
353,93.89143133333323,0
354,93.89143133333323,0
355,93.89143133333323,0
356,93.89143133333323,0
357,93.89143133333323,0
358,93.89143133333323,0
359,93.89143133333323,0
360,93.89143133333323,0
361,93.89143133333323,0
362,93.89143133333323,0
363,93.89143133333323,0
364,93.89143133333323,0
365,93.89143133333323,0
366,93.89143133333323,0
367,93.89143133333323,0
368,93.89143133333323,0
369,93.89143133333323,0
370,93.89143133333323,0
371,93.89143133333323,0
372,93.89143133333323,0
373,93.89143133333323,0
374,93.89143133333323,0
375,93.89143133333323,0
376,93.89143133333323,0
377,93.89143133333323,0
378,93.89143133333323,0
379,93.89143133333323,0
380,93.89143133333323,0
381,93.89143133333323,0
382,93.89143133333323,0
383,93.89143133333323,0
384,93.89143133333323,0
385,93.89143133333323,0
386,93.89143133333323,0
387,93.89143133333323,0
388,93.89143133333323,0
389,93.89143133333323,0
390,93.89143133333323,0
391,93.89143133333323,0
392,93.89143133333323,0
393,93.89143133333323,0
394,93.89143133333323,0
395,93.89143133333323,0
396,93.89143133333323,0
397,93.89143133333323,0
398,93.89143133333323,0
399,93.89143133333323,0
400,93.89143133333323,0
401,93.89143133333323,0
402,93.89143133333323,0
403,93.89143133333323,0
404,93.89143133333323,0
405,93.89143133333323,0
406,93.89143133333323,0
407,93.89143133333323,0
408,93.89143133333323,0
409,93.89143133333323,0
410,93.89143133333323,0
411,93.89143133333323,0
412,93.89143133333323,0
413,93.89143133333323,0
414,93.89143133333323,0
415,93.89143133333323,0
416,93.89143133333323,0
417,93.89143133333323,0
418,93.89143133333323,0
419,93.89143133333323,0
420,93.89143133333323,0
421,93.89143133333323,0
422,93.89143133333323,0
423,93.89143133333323,0
424,93.89143133333323,0
425,93.89143133333323,0
426,93.89143133333323,0
427,93.89143133333323,0
428,93.89143133333323,0
429,93.89143133333323,0
430,93.89143133333323,0
431,93.89143133333323,0
432,93.89143133333323,0
433,93.89143133333323,0
434,93.89143133333323,0
435,93.89143133333323,0
436,93.89143133333323,0
437,93.89143133333323,0
438,93.89143133333323,0
439,93.89143133333323,0
440,93.89143133333323,0
441,93.89143133333323,0
442,93.89143133333323,0
443,93.89143133333323,0
444,93.89143133333323,0
445,93.89143133333323,0
446,93.89143133333323,0
447,93.89143133333323,0
448,93.89143133333323,0
449,93.89143133333323,0
450,93.89143133333323,0
451,93.89143133333323,0
452,93.89143133333323,0
453,93.89143133333323,0
454,93.89143133333323,0
455,93.89143133333323,0
456,93.89143133333323,0
457,93.89143133333323,0
458,93.89143133333323,0
459,93.89143133333323,0
460,93.89143133333323,0
461,93.89143133333323,0
462,93.89143133333323,0
463,93.89143133333323,0
464,93.89143133333323,0
465,93.89143133333323,0
466,93.89143133333323,0
467,93.89143133333323,0
468,93.89143133333323,0
469,93.89143133333323,0
470,93.89143133333323,0
471,93.89143133333323,0
472,93.89143133333323,0
473,93.89143133333323,0
474,93.89143133333323,0
475,93.89143133333323,0
476,93.89143133333323,0
477,93.89143133333323,0
478,93.89143133333323,0
479,93.89143133333323,0
480,93.89143133333323,0
481,93.89143133333323,0
482,93.89143133333323,0
483,93.89143133333323,0
484,93.89143133333323,0
485,93.89143133333323,0
486,93.89143133333323,0
487,93.89143133333323,0
488,93.89143133333323,0
489,93.89143133333323,0
490,93.89143133333323,0
491,93.89143133333323,0
492,93.89143133333323,0
493,93.89143133333323,0
494,93.89143133333323,0
495,93.89143133333323,0
496,93.89143133333323,0
497,93.89143133333323,0
498,93.89143133333323,0
499,93.89143133333323,0
500,93.89143133333323,0
501,93.89143133333323,0
502,93.89143133333323,0
503,93.89143133333323,0
504,93.89143133333323,0
505,93.89143133333323,0
506,93.89143133333323,0
507,93.89143133333323,0
508,93.89143133333323,0
509,93.89143133333323,0
510,93.89143133333323,0
511,93.89143133333323,0
512,93.89143133333323,0
513,93.89143133333323,0
514,93.89143133333323,0
515,93.89143133333323,0
516,93.89143133333323,0
517,93.89143133333323,0
518,93.89143133333323,0
519,93.89143133333323,0
520,93.89143133333323,0
521,93.89143133333323,0
522,93.89143133333323,0
523,93.89143133333323,0
524,93.89143133333323,0
525,93.89143133333323,0
526,93.89143133333323,0
527,93.89143133333323,0
528,93.89143133333323,0
529,93.89143133333323,0
530,93.89143133333323,0
531,93.89143133333323,0
532,93.89143133333323,0
533,93.89143133333323,0
534,93.89143133333323,0
535,93.89143133333323,0
536,93.89143133333323,0
537,93.89143133333323,0
538,93.89143133333323,0
539,93.89143133333323,0
540,93.89143133333323,0
541,93.89143133333323,0
542,93.89143133333323,0
543,93.89143133333323,0
544,93.89143133333323,0
545,93.89143133333323,0
546,93.89143133333323,0
547,93.89143133333323,0
548,93.89143133333323,0
549,93.89143133333323,0
550,93.89143133333323,0
551,93.89143133333323,0
552,93.89143133333323,0
553,93.89143133333323,0
554,93.89143133333323,0
555,93.89143133333323,0
556,93.89143133333323,0
557,93.89143133333323,0
558,93.89143133333323,0
559,93.89143133333323,0
560,93.89143133333323,0
561,93.89143133333323,0
562,93.89143133333323,0
563,93.89143133333323,0
564,93.89143133333323,0
565,93.89143133333323,0
566,93.89143133333323,0
567,93.89143133333323,0
568,93.89143133333323,0
569,93.89143133333323,0
570,93.89143133333323,0
571,93.89143133333323,0
572,93.89143133333323,0
573,93.89143133333323,0
574,93.89143133333323,0
575,93.89143133333323,0
576,93.89143133333323,0
577,93.89143133333323,0
578,93.89143133333323,0
579,93.89143133333323,0
580,93.89143133333323,0
581,93.89143133333323,0
582,93.89143133333323,0
583,93.89143133333323,0
584,93.89143133333323,0
585,93.89143133333323,0
586,93.89143133333323,0
587,93.89143133333323,0
588,93.89143133333323,0
589,93.89143133333323,0
590,93.89143133333323,0
591,93.89143133333323,0
592,93.89143133333323,0
593,93.89143133333323,0
594,93.89143133333323,0
595,93.89143133333323,0
596,93.89143133333323,0
597,93.89143133333323,0
598,93.89143133333323,0
599,93.89143133333323,0
600,93.89143133333323,0
601,93.89143133333323,0
602,93.89143133333323,0
603,93.89143133333323,0
604,93.89143133333323,0
605,93.89143133333323,0
606,93.89143133333323,0
607,93.89143133333323,0
608,93.89143133333323,0
609,93.89143133333323,0
610,93.89143133333323,0
611,93.89143133333323,0
612,93.89143133333323,0
613,93.89143133333323,0
614,93.89143133333323,0
615,93.89143133333323,0
616,93.89143133333323,0
617,93.89143133333323,0
618,93.89143133333323,0
619,93.89143133333323,0
620,93.89143133333323,0
621,93.89143133333323,0
622,93.89143133333323,0
623,93.89143133333323,0
624,93.89143133333323,0
625,93.89143133333323,0
626,93.89143133333323,0
627,93.89143133333323,0
628,93.89143133333323,0
629,93.89143133333323,0
630,93.89143133333323,0
631,93.89143133333323,0
632,93.89143133333323,0
633,93.89143133333323,0
634,93.89143133333323,0
635,93.89143133333323,0
636,93.89143133333323,0
637,93.89143133333323,0
638,93.89143133333323,0
639,93.89143133333323,0
640,93.89143133333323,0
641,93.89143133333323,0
642,93.89143133333323,0
643,93.89143133333323,0
644,93.89143133333323,0
645,93.89143133333323,0
646,93.89143133333323,0
647,93.89143133333323,0
648,93.89143133333323,0
649,93.89143133333323,0
650,93.89143133333323,0
651,93.89143133333323,0
652,93.89143133333323,0
653,93.89143133333323,0
654,93.89143133333323,0
655,93.89143133333323,0
656,93.89143133333323,0
657,93.89143133333323,0
658,93.89143133333323,0
659,93.89143133333323,0
660,93.89143133333323,0
661,93.89143133333323,0
662,93.89143133333323,0
663,93.89143133333323,0
664,93.89143133333323,0
665,93.89143133333323,0
666,93.89143133333323,0
667,93.89143133333323,0
668,93.89143133333323,0
669,93.89143133333323,0
670,93.89143133333323,0
671,93.89143133333323,0
672,93.89143133333323,0
673,93.89143133333323,0
674,93.89143133333323,0
675,93.89143133333323,0
676,93.89143133333323,0
677,93.89143133333323,0
678,93.89143133333323,0
679,93.89143133333323,0
680,93.89143133333323,0
681,93.89143133333323,0
682,93.89143133333323,0
683,93.89143133333323,0
684,93.89143133333323,0
685,93.89143133333323,0
686,93.89143133333323,0
687,93.89143133333323,0
688,93.89143133333323,0
689,93.89143133333323,0
690,93.89143133333323,0
691,93.89143133333323,0
692,93.89143133333323,0
693,93.89143133333323,0
694,93.89143133333323,0
695,93.89143133333323,0
696,93.89143133333323,0
697,93.89143133333323,0
698,93.89143133333323,0
699,93.89143133333323,0
700,93.89143133333323,0
701,93.89143133333323,0
702,93.89143133333323,0
703,93.89143133333323,0
704,93.89143133333323,0
705,93.89143133333323,0
706,93.89143133333323,0
707,93.89143133333323,0
708,93.89143133333323,0
709,93.89143133333323,0
710,93.89143133333323,0
711,93.89143133333323,0
712,93.89143133333323,0
713,93.89143133333323,0
714,93.89143133333323,0
715,93.89143133333323,0
716,93.89143133333323,0
717,93.89143133333323,0
718,93.89143133333323,0
719,93.89143133333323,0
720,93.89143133333323,0
721,93.89143133333323,0
722,93.89143133333323,0
723,93.89143133333323,0
724,93.89143133333323,0
725,93.89143133333323,0
726,93.89143133333323,0
727,93.89143133333323,0
728,93.89143133333323,0
729,93.89143133333323,0
730,93.89143133333323,0
731,93.89143133333323,0
732,93.89143133333323,0
733,93.89143133333323,0
734,93.89143133333323,0
735,93.89143133333323,0
736,93.89143133333323,0
737,93.89143133333323,0
738,93.89143133333323,0
739,93.89143133333323,0
740,93.89143133333323,0
741,93.89143133333323,0
742,93.89143133333323,0
743,93.89143133333323,0
744,93.89143133333323,0
745,93.89143133333323,0
746,93.89143133333323,0
747,93.89143133333323,0
748,93.89143133333323,0
749,93.89143133333323,0
750,93.89143133333323,0
751,93.89143133333323,0
752,93.89143133333323,0
753,93.89143133333323,0
754,93.89143133333323,0
755,93.89143133333323,0
756,93.89143133333323,0
757,93.89143133333323,0
758,93.89143133333323,0
759,93.89143133333323,0
760,93.89143133333323,0
761,93.87102333333327,0
762,93.87102333333327,0
763,93.87102333333327,0
764,93.87102333333327,0
765,93.87102333333327,0
766,93.87102333333327,0
767,93.87102333333327,0
768,93.87102333333327,0
769,93.87102333333327,0
770,93.87102333333327,0
771,93.87102333333327,0
772,93.87102333333327,0
773,93.87102333333327,0
774,93.87102333333327,0
775,93.87102333333327,0
776,93.87102333333327,0
777,93.73695633333324,0
778,93.55669433333324,0
779,93.55669433333324,0
780,93.55669433333324,0
781,93.55669433333324,0
782,93.55669433333324,0
783,93.55669433333324,0
784,93.55669433333324,0
785,93.55669433333324,0
786,93.55669433333324,0
787,93.55669433333324,0
788,93.55669433333324,0
789,93.55669433333324,0
790,93.55669433333324,0
791,93.55669433333324,0
792,93.55669433333324,0
793,93.55669433333324,0
794,93.55669433333324,0
795,93.55669433333324,0
796,93.55669433333324,0
797,93.55669433333324,0
798,93.55669433333324,0
799,93.55669433333324,0
800,93.55669433333324,0
801,93.55669433333324,0
802,93.55669433333324,0
803,93.55669433333324,0
804,93.55669433333324,0
805,93.55669433333324,0
806,93.55669433333324,0
807,93.55669433333324,0
808,93.55669433333324,0
809,93.55669433333324,0
810,93.55669433333324,0
811,93.55669433333324,0
812,93.55669433333324,0
813,93.55669433333324,0
814,93.55669433333324,0
815,93.55669433333324,0
816,93.55669433333324,0
817,93.55669433333324,0
818,93.55669433333324,0
819,93.55669433333324,0
820,93.55669433333324,0
821,93.55669433333324,0
822,93.55669433333324,0
823,93.55669433333324,0
824,93.55669433333324,0
825,93.55669433333324,0
826,93.55669433333324,0
827,93.55669433333324,0
828,93.55669433333324,0
829,93.55669433333324,0
830,93.55669433333324,0
831,93.55669433333324,0
832,93.55669433333324,0
833,93.55669433333324,0
834,93.55669433333324,0
835,93.55669433333324,0
836,93.55669433333324,0
837,93.55669433333324,0
838,93.55669433333324,0
839,93.55669433333324,0
840,93.55669433333324,0
841,93.55669433333324,0
842,93.55669433333324,0
843,93.55669433333324,0
844,93.55669433333324,0
845,93.55669433333324,0
846,93.55669433333324,0
847,93.55669433333324,0
848,93.55669433333324,0
849,93.55669433333324,0
850,93.55669433333324,0
851,93.55669433333324,0
852,93.55669433333324,0
853,93.55669433333324,0
854,93.55669433333324,0
855,93.55669433333324,0
856,93.55669433333324,0
857,93.55669433333324,0
858,93.55669433333324,0
859,93.55669433333324,0
860,93.55669433333324,0
861,93.55669433333324,0
862,93.55669433333324,0
863,93.55669433333324,0
864,93.55669433333324,0
865,93.55669433333324,0
866,93.55669433333324,0
867,93.55669433333324,0
868,93.55669433333324,0
869,93.55669433333324,0
870,93.55669433333324,0
871,93.55669433333324,0
872,93.55669433333324,0
873,93.55669433333324,0
874,93.55669433333324,0
875,93.55669433333324,0
876,93.55669433333324,0
877,93.55669433333324,0
878,93.55669433333324,0
879,93.55669433333324,0
880,93.55669433333324,0
881,93.55669433333324,0
882,93.55669433333324,0
883,93.55669433333324,0
884,93.55669433333324,0
885,93.55669433333324,0
886,93.55669433333324,0
887,93.55669433333324,0
888,93.55669433333324,0
889,93.55669433333324,0
890,93.55669433333324,0
891,93.55669433333324,0
892,93.55669433333324,0
893,93.55669433333324,0
894,93.55669433333324,0
895,93.55669433333324,0
896,93.55669433333324,0
897,93.55669433333324,0
898,93.55669433333324,0
899,93.55669433333324,0
900,93.55669433333324,0
901,93.55669433333324,0
902,93.55669433333324,0
903,93.55669433333324,0
904,93.55669433333324,0
905,93.55669433333324,0
906,93.55669433333324,0
907,93.55669433333324,0
908,93.55669433333324,0
909,93.55669433333324,0
910,93.55669433333324,0
911,93.55669433333324,0
912,93.55669433333324,0
913,93.55669433333324,0
914,93.55669433333324,0
915,93.55669433333324,0
916,93.55669433333324,0
917,93.55669433333324,0
918,93.55669433333324,0
919,93.55669433333324,0
920,93.55669433333324,0
921,93.55669433333324,0
922,93.55669433333324,0
923,93.55669433333324,0
924,93.55669433333324,0
925,93.55669433333324,0
926,93.55669433333324,0
927,93.55669433333324,0
928,93.55669433333324,0
929,93.55669433333324,0
930,93.55669433333324,0
931,93.55669433333324,0
932,93.55669433333324,0
933,93.55669433333324,0
934,93.55669433333324,0
935,93.55669433333324,0
936,93.55669433333324,0
937,93.55669433333324,0
938,93.55669433333324,0
939,93.55669433333324,0
940,93.55669433333324,0
941,93.55669433333324,0
942,93.55669433333324,0
943,93.55669433333324,0
944,93.55669433333324,0
945,93.55669433333324,0
946,93.55669433333324,0
947,93.55669433333324,0
948,93.55669433333324,0
949,93.55669433333324,0
950,93.55669433333324,0
951,93.55669433333324,0
952,93.55669433333324,0
953,93.55669433333324,0
954,93.55669433333324,0
955,93.55669433333324,0
956,93.55669433333324,0
957,93.55669433333324,0
958,93.55669433333324,0
959,93.55669433333324,0
960,93.55669433333324,0
961,93.55669433333324,0
962,93.55669433333324,0
963,93.55669433333324,0
964,93.55669433333324,0
965,93.55669433333324,0
966,93.55669433333324,0
967,93.55669433333324,0
968,93.55669433333324,0
969,93.55669433333324,0
970,93.55669433333324,0
971,93.55669433333324,0
972,93.55669433333324,0
973,93.55669433333324,0
974,93.55669433333324,0
975,93.55669433333324,0
976,93.55669433333324,0
977,93.55669433333324,0
978,93.55669433333324,0
979,93.55669433333324,0
980,93.55669433333324,0
981,93.55669433333324,0
982,93.55669433333324,0
983,93.55669433333324,0
984,93.55669433333324,0
985,93.55669433333324,0
986,93.55669433333324,0
987,93.55669433333324,0
988,93.55669433333324,0
989,93.55669433333324,0
990,93.55669433333324,0
991,93.55669433333324,0
992,93.55669433333324,0
993,93.55669433333324,0
994,93.55669433333324,0
995,93.55669433333324,0
996,93.55669433333324,0
997,93.55669433333324,0
998,93.55669433333324,0
999,93.55669433333324,0
